ticker,day_earnings,lv3_future_3,lv7_future_7,lv15_future_15,lv30_future_30
HST,2012-10-10,-4.704545127311602,-4.964490480343187,-4.703238534910455,-4.355632480161138
HST,2012-07-17,-6.128021070202496,-4.09708832032105,-4.0238498499198645,-4.288626075150345
HST,2012-04-25,-4.935076892313923,-4.219572533154815,-4.362349489278529,-3.752552442035005
HST,2012-02-14,-4.8141271837867246,-4.1572646367350625,-4.274642986638763,-4.059159425261077
HST,2011-10-12,-3.473966900198657,-3.2738185502649486,-3.2810835399769522,-3.3334182246473
HST,2011-07-20,-4.834336135352406,-4.116983091243332,-3.2576370015084835,-3.2246724259012116
HST,2011-04-28,-4.827786833231582,-4.375543834780334,-4.372648910478567,-4.190157173623928
HST,2011-02-15,-6.0294495161734405,-4.08644194014479,-3.990597225861867,-4.0695573448018445
HST,2010-10-13,-5.509490195813582,-4.223578227014008,-4.520780228880905,-3.9581353255426204
HST,2010-07-21,-5.265746736194588,-4.134834080387194,-3.9309853777211314,-3.8479686043395875
HST,2010-04-28,-3.3296588786076358,-3.3293343727359166,-3.2080616660618624,-3.1514905705104743
HST,2010-02-17,-5.1100145109636985,-4.779509125350085,-4.377471915882409,-4.345873998355575
WRB,2015-10-26,-4.534218216794658,-4.470962083439879,-4.556628444769956,-4.539399462196695
WRB,2015-07-27,-4.236055331103121,-4.619602210402625,-4.858977532136404,-4.186557058220562
WRB,2015-04-27,-4.897904340046216,-5.1142060636065905,-5.275068362531578,-5.029586919369077
WRB,2015-02-03,-3.9033400977755646,-4.301004562304292,-4.639333424467053,-4.611105178634528
WRB,2014-10-23,-4.375635363011724,-4.651531061739004,-4.890914724142199,-5.015395759710332
WRB,2014-07-28,-5.019949933161368,-5.312659480281796,-5.3410882512760764,-5.374416099699525
WRB,2014-04-22,-4.3240000616169825,-4.62221460730176,-4.5234691642810505,-4.753522613722443
WRB,2014-01-28,-5.710199996782294,-4.150740057703436,-4.315387402009758,-4.583898905537909
WRB,2013-10-21,-4.893664172727092,-5.0729326689494165,-5.1489105204330325,-5.025129968318563
WRB,2013-07-22,-3.8880516983651607,-4.215198926798849,-4.372351895031438,-4.606100491705203
WRB,2013-04-23,-5.059801107968763,-4.935284136201178,-5.037464189158639,-5.072356095000899
WRB,2013-01-28,-4.780191189450627,-4.9289604701617105,-5.213686375697812,-4.946191873177763
WRB,2012-10-22,-4.377202317396907,-4.411131140934226,-4.662959442142691,-4.790860406666266
WRB,2012-07-24,-4.601851729247189,-4.842168937680266,-5.061381214523944,-5.070594657106425
WRB,2012-04-23,-5.406291022981368,-5.217003743935585,-5.081747666826951,-4.792813747797839
WRB,2012-01-31,-3.674335007958425,-3.8969443512449256,-4.157939899453883,-4.310217811223702
WRB,2011-10-26,-3.863589437256839,-3.8466464553881288,-3.927223327882415,-3.9987850295635234
WRB,2011-07-25,-3.804707130841464,-4.123009304379645,-3.468014934407096,-3.7160463776936026
WRB,2011-04-25,-4.950091433997927,-4.7147163524765565,-4.668198501292813,-4.645594586660943
WRB,2011-02-02,-6.35929801845259,-6.003118201242049,-4.730781345302497,-4.5982766170125835
WRB,2010-10-25,-4.760339000431043,-4.986874127138027,-4.35035199711506,-4.496809545929443
WRB,2010-07-26,-5.553998626699798,-5.054593623145721,-5.021774086483009,-5.004538752003931
WRB,2010-04-26,-3.827379242855233,-4.141714697779118,-4.054268369844635,-4.0579008405828425
WRB,2010-02-08,-4.397508378396333,-4.605985251723662,-4.835462229401849,-4.8152587803354825
IIVI,2015-10-27,,,,
IIVI,2015-08-04,,,,
IIVI,2015-04-28,,,,
IIVI,2015-01-27,,,,
IIVI,2014-10-28,,,,
IIVI,2014-08-05,,,,
IIVI,2014-05-01,,,,
IIVI,2014-01-28,,,,
IIVI,2013-10-29,,,,
IIVI,2013-08-01,,,,
IIVI,2013-04-23,,,,
IIVI,2013-01-22,,,,
IIVI,2012-10-23,,,,
IIVI,2012-08-02,,,,
IIVI,2012-04-24,,,,
IIVI,2012-01-24,,,,
IIVI,2011-10-25,,,,
IIVI,2011-08-02,,,,
IIVI,2011-04-26,,,,
IIVI,2011-01-25,,,,
IIVI,2010-10-26,,,,
IIVI,2010-08-05,,,,
IIVI,2010-04-27,,,,
IIVI,2010-01-19,,,,
LLL,2015-09-30,,,,
LLL,2015-06-30,,,,
LLL,2015-03-31,,,,
LLL,2014-12-31,,,,
LLL,2014-09-30,,,,
LLL,2014-06-30,,,,
LLL,2014-03-31,,,,
LLL,2013-12-31,,,,
LLL,2013-09-30,,,,
LLL,2013-06-30,,,,
LLL,2013-03-31,,,,
KFY,2015-12-09,-4.137927180470063,-4.36211110902066,-4.253571981273385,-4.214678860795404
KFY,2015-09-08,-6.804635593742728,-4.393750347455484,-3.9566142490875436,-4.049486926156186
KFY,2015-06-11,-4.7044921837532785,-4.446203315419137,-4.1899881550587095,-4.215326630971979
KFY,2015-03-09,-3.0556207960684665,-3.4658391113612064,-3.8148469331015407,-4.075593038910346
KFY,2014-12-09,-3.8573360960243392,-3.7266575531531188,-4.048072956943678,-4.116129780778238
KFY,2014-09-08,-4.9380580967807,-4.989371105117249,-4.15773024811864,-3.990142340706828
KFY,2014-06-16,-4.183079833283267,-3.9286056233005877,-3.983007151920123,-4.165547980091094
KFY,2014-03-06,-2.6400665995382666,-2.9739222491573325,-3.2962814631173694,-3.4813465295015997
KFY,2013-12-04,-3.596465780583967,-3.7477737357173453,-3.9913931545510053,-4.12374670593335
KFY,2013-09-05,-3.18404517409177,-3.1078737080670176,-3.4354565922338587,-3.717875064709161
KFY,2013-06-17,-4.661404931409986,-4.217984496905904,-3.9728274833263035,-4.172984008024222
KFY,2013-03-06,-4.475621146580361,-4.884744533102844,-4.771556238693627,-4.30872687521163
KFY,2012-12-06,-3.6361807540478863,-3.9638702609616128,-3.7896556617741184,-4.01698825235377
KFY,2012-09-05,-3.0120591845381908,-3.3965637178394608,-3.6462823346548316,-3.83246352769351
KFY,2012-06-13,-4.352187315637642,-3.8668649018968098,-3.773363745091392,-3.8341882006890295
KFY,2012-03-07,-4.398389268791918,-4.149984646338998,-3.8232433407239057,-3.887896104078834
KFY,2011-12-08,-4.315179374962463,-3.6829064860052414,-3.5276514410101387,-3.7588925704775193
KFY,2011-09-08,-2.4634456101339564,-2.7755563787698874,-2.899765904441469,-2.9431741681040426
KFY,2011-06-15,-3.99937517581797,-4.37280138292519,-3.95675388577539,-3.809770756711482
KFY,2011-03-09,-3.08295569050084,-3.3774913517046765,-3.625746591262789,-3.784956918845981
KFY,2010-12-08,-4.2092392872827675,-4.135517439961177,-4.262978471539104,-4.205688415903191
KFY,2010-09-09,-4.311085880110993,-3.996196088642773,-3.856441180129087,-3.8131880104270235
KFY,2010-06-14,-2.5566132662581005,-2.8241569898094894,-3.106640317582499,-3.244544380291804
KFY,2010-03-09,-4.3691900798727294,-4.471324837985386,-4.223803586913194,-4.2525191030293685
DCI,2015-11-25,-4.761224988476049,-4.559728241247739,-4.3950861792441795,-4.281603971612307
DCI,2015-09-01,-4.166471992554258,-4.222936754568005,-4.097919111248851,-3.977078127524094
DCI,2015-05-21,-5.8116548619154145,-4.82672097521815,-4.89255742407724,-5.004338105006901
DCI,2015-02-24,-6.71654854694564,-4.539912395642016,-4.5684661670321285,-4.696398987334901
DCI,2014-11-20,-4.74331237596509,-4.699297079304234,-4.6421916660614295,-4.465454475307024
DCI,2014-08-27,-4.749555284916572,-4.785726205293844,-4.838123194571365,-4.659422237025117
DCI,2014-05-20,-5.514267175458451,-4.9766083121507245,-5.2116881771978,-4.997605836866583
DCI,2014-02-21,-5.107500366537491,-4.883440621521367,-4.698117325038476,-4.774667401314689
DCI,2013-11-21,-4.8225075530015395,-4.834030688785927,-5.014592140427925,-4.930963245817209
DCI,2013-08-27,-4.424898960488081,-4.171427061342173,-4.45205916874907,-4.514780207014558
DCI,2013-05-17,-3.766746881601416,-4.1527991950025935,-4.328951770860333,-4.415571001370702
DCI,2013-02-25,-4.47592831525775,-4.476082950904131,-4.749316694025568,-4.593265045372685
DCI,2012-11-21,-4.9233125504410955,-4.784335293635937,-4.799026607487672,-4.492922201483709
DCI,2012-08-27,-5.733472695261353,-4.464067800547509,-4.448520578713645,-4.3953500640958865
DCI,2012-05-18,-4.144341594659875,-3.954757882373807,-3.9249796376866413,-3.7680315161575937
DCI,2012-02-22,-4.752224356439379,-4.821252476854042,-4.502232883851585,-4.559212103074508
DCI,2011-11-17,-4.3990827530194005,-3.850250405471,-3.7357429071094637,-3.924267327567667
DCI,2011-08-29,-3.8485091807286445,-3.808893848566066,-3.909896742703072,-3.774375747252578
DCI,2011-05-20,-4.5929755946046535,-3.963065248210604,-4.22216059336331,-4.202654366977706
DCI,2011-02-16,-4.755050860628,-4.157764747044181,-4.016611429661697,-4.13346910987419
DCI,2010-11-18,-4.847644405135865,-4.302581976386239,-4.399955613870549,-4.624647149053002
DCI,2010-08-30,-3.918980834690097,-4.165477197819171,-4.385560775349633,-4.446316173396089
DCI,2010-05-24,-4.14020111625344,-3.9064425081020326,-3.7970177360436828,-3.9302982754844678
DCI,2010-02-24,-4.984966856896192,-4.993999347165978,-5.0666262199927194,-4.651699630913835
ESE,2015-11-12,-3.898401401877507,-4.205633898049766,-4.249415918749042,-4.329144592043935
ESE,2015-08-10,-3.6383430116274598,-3.9381059823137723,-4.0536315391217945,-4.137478288308387
ESE,2015-05-05,-5.787961430879912,-4.717337370886116,-4.787792726201707,-4.707109755395947
ESE,2015-02-09,-4.344119648836755,-4.591916371889853,-4.556754869471995,-4.5342169408397535
ESE,2014-11-13,-4.602888245641314,-4.523915338632206,-4.831392133134596,-4.322361024142024
ESE,2014-08-07,-4.759200700199068,-4.95767147066006,-5.029889228275403,-5.07961043276296
ESE,2014-05-07,-4.457948556911892,-3.9732704434372756,-4.175301174793559,-4.4014008148087225
ESE,2014-02-06,-3.5455898923030182,-3.9229795639454745,-4.232706184539541,-4.378108564985887
ESE,2013-11-11,-5.651822691380812,-4.817963494324319,-4.591811418232028,-4.395832226424319
ESE,2013-08-08,-4.118747506195702,-4.16616272759584,-4.164984563476121,-4.272782181211446
ESE,2013-05-07,-2.96765909456636,-3.242428645422847,-3.566612666515982,-3.7647423717313417
ESE,2013-02-07,-5.463169342403202,-4.840348597861746,-4.294390621137784,-4.508308389499852
ESE,2012-11-12,-4.800707417820256,-4.506585240152488,-4.4259779611377805,-4.586181426199157
ESE,2012-08-09,-4.689317543096926,-4.4094764251852805,-4.667635799445519,-4.442349346270429
ESE,2012-05-09,-3.868333396799807,-4.010493593538777,-4.286949624804281,-4.328192684131935
ESE,2012-02-07,-3.679405119930678,-3.6795149740103312,-3.877539332352741,-4.026664478127847
ESE,2011-11-08,-4.300047280110927,-4.181989620697236,-3.6568080107966323,-3.7618141365404023
ESE,2011-08-02,-3.9177540999741534,-2.8822020448280243,-3.013390107218157,-3.184998170294458
ESE,2011-05-03,-4.528128341643705,-4.26886525998863,-4.128222862075614,-4.074843742386816
ESE,2011-02-03,-3.0790134079345313,-3.327877835927236,-3.532103933461217,-3.707638475780649
ESE,2010-11-11,-3.9774232452852,-4.308425977973077,-4.078998523411036,-4.276502517659485
ESE,2010-08-03,-2.7005192596051,-2.9662911485781436,-3.2236520434918665,-3.422702206448893
ESE,2010-05-04,-2.5457002481938242,-2.8456560543536678,-3.1396214172423145,-3.3601939938720777
ESE,2010-02-04,-3.7381183462138363,-3.8162541395803578,-4.0355934968642275,-4.134845552714259
MCY,2015-11-02,-6.687209053120897,-4.850550317769593,-4.678894331420069,-4.603158552274731
MCY,2015-08-03,-4.704856463184579,-5.010188453171994,-4.294915734271835,-4.335593283558852
MCY,2015-04-27,-5.676970223479366,-4.638808197269562,-4.79328139045357,-4.894890674282354
MCY,2015-02-09,-3.388324280007846,-3.757817414552217,-4.050035443905721,-4.1809263479511145
MCY,2014-11-03,-4.28070334537966,-4.593219862979043,-4.7431009945545215,-4.289606473690423
MCY,2014-07-28,-5.152911608128972,-4.991750731442729,-4.418612545181398,-4.535239591117841
MCY,2014-04-28,-4.768691242413223,-5.026240310216029,-4.8461475644759116,-4.98226024015556
MCY,2014-02-10,-4.774282327287282,-4.79655640231008,-4.8170132912567825,-4.895232901503074
MCY,2013-10-28,-5.343014371630753,-4.636340699027607,-4.672452403385169,-4.607019531314135
MCY,2013-07-29,-4.398033780844116,-4.586238940821862,-4.701736054306017,-4.695858892455135
MCY,2013-04-29,-3.756357734053838,-4.176582376452607,-4.473385917938372,-4.5913326496354925
MCY,2013-02-04,-6.418963861207893,-6.380082824033075,-4.800823750154259,-4.65184146974738
MCY,2012-10-29,,,,
MCY,2012-07-30,-3.571110483179446,-3.786839611146297,-4.107904291493263,-4.396304649491293
MCY,2012-04-30,-5.429332292550132,-4.918592446464682,-4.866992928652761,-4.700377807889881
MCY,2012-02-06,-4.667801506176609,-4.684659821829233,-4.736265710103137,-4.6227363125621
MCY,2011-10-31,-3.6084762568978554,-3.7863645596909383,-3.9938635028057328,-3.8988424714623866
MCY,2011-08-01,-4.603437413031753,-3.13970619173165,-3.1794001997273407,-3.387108344534135
MCY,2011-05-02,-4.7467277403722195,-4.924789610847671,-4.790938364631072,-4.726795803470836
MCY,2011-02-07,-6.181906398118411,-5.930032115735871,-4.162805136982071,-4.352440390605649
MCY,2010-11-01,-4.711513062647715,-4.525011648031868,-4.483362067653042,-4.663090877592699
MCY,2010-08-02,-4.696854461917677,-4.4551756884620435,-4.460657510371524,-4.534713593941912
MCY,2010-05-03,-4.472015939401971,-4.0022481380033925,-4.1749791694793,-4.112162839427771
MCY,2010-02-08,-4.856319643303107,-4.307271332925775,-4.455222853552176,-4.642110543809032
NEE,2015-10-28,-4.794177267887904,-4.331533707793391,-4.4340581457545865,-4.470108099464762
NEE,2015-08-03,-5.611478356182318,-4.698672145331154,-4.445396751437856,-4.253328476636812
NEE,2015-04-29,-4.391451592340184,-4.357905080422977,-4.5987063200746086,-4.606620463261567
NEE,2015-01-27,-4.14400598730922,-4.451917951990828,-3.992999735315022,-4.198319154411772
NEE,2014-10-31,-4.094722762184052,-4.220159955804143,-4.381710632881969,-4.438007030483444
NEE,2014-07-29,-4.534321781770935,-4.2749583306355605,-4.41702920025921,-4.569849294492683
NEE,2014-04-30,-4.651672561078069,-4.54420250318763,-4.540697490557711,-4.748665462715872
NEE,2014-01-28,-4.590803349458585,-4.427076440659235,-4.685376388904262,-4.722485897734833
NEE,2013-11-01,-4.710701132397623,-4.7570687325615895,-4.559771061069294,-4.7539709392668374
NEE,2013-07-30,-4.6074894933733015,-4.7724318354673265,-4.800661319883919,-4.845437177638561
NEE,2013-04-30,-5.188633875511311,-4.632998204418705,-4.70118108248198,-4.583577891024096
NEE,2013-01-29,-5.302097242661212,-5.50908397780219,-5.581519303287381,-5.158353969948034
NEE,2012-10-24,-5.4087401024143755,-5.434001129205972,-4.993954765771743,-4.9213011605087225
NEE,2012-07-26,-5.156130500683513,-5.053845464109459,-5.080001445000521,-5.162394956647524
NEE,2012-04-25,-6.241011198048098,-5.742110545463876,-5.216664544162796,-5.068078007498024
NEE,2012-01-27,-6.700319694854545,-6.037471273257712,-5.54663026906923,-5.380726143484441
NEE,2011-11-04,-4.235266522940693,-4.357513943039505,-4.404751391117901,-4.485283783988699
NEE,2011-07-27,-4.782802672869216,-4.429608210937318,-3.650136917501991,-3.8973707418961125
NEE,2011-04-29,-5.107813865965656,-5.03773771338075,-4.891320184478166,-4.960603125119842
NEE,2011-01-25,-5.310236237409243,-4.641501090249364,-4.900668921084804,-4.768534830141389
NEE,2010-10-29,-4.355929750824927,-4.686167715168519,-4.845656931305268,-4.855128989411424
NEE,2010-07-23,-4.33754674917941,-4.162271508841904,-4.364042091374687,-4.412494432498694
NEE,2010-04-27,-4.468414260972748,-4.180320455402644,-4.375716829730548,-4.133167311954096
NEE,2010-01-26,-4.534878216042889,-4.324327921469218,-4.453045319912582,-4.432265089487999
MAS,2015-10-27,-3.8673669407782394,-4.154793080377845,-4.146194316029601,-4.266850268930285
MAS,2015-07-28,-4.232010292260204,-4.443242139238724,-4.55777232703019,-4.009965309063067
MAS,2015-04-28,-4.157286073940046,-4.081273386232499,-4.158999518584301,-4.238025915988513
MAS,2015-02-09,-4.82736199418908,-4.974869632871059,-4.714602454744974,-4.404423583609116
MAS,2014-10-27,-4.223371545269796,-4.126202109603492,-4.258798449461554,-4.3837450285144435
MAS,2014-07-28,-3.134252832495276,-3.5177333258752723,-3.816184817451832,-4.10315113492865
MAS,2014-04-24,-3.509075723981467,-3.579849995358071,-3.7191888276307266,-3.9070180777941808
MAS,2014-02-10,-3.981754562184095,-4.189969394813082,-4.185718728768435,-4.178488488706642
MAS,2013-10-28,-4.0361221320953895,-4.368426307466189,-4.323316898440628,-4.276844863936008
MAS,2013-07-29,-3.5961009927045313,-3.546195233265318,-3.7831651696357986,-3.8699986976312792
MAS,2013-04-29,-3.198295894348924,-3.5375036789288528,-3.6934234067865117,-3.8200865669062516
MAS,2013-02-11,-2.832485977283848,-2.940428118693278,-3.2077781792876165,-3.49373506561739
MAS,2012-10-29,,,,
MAS,2012-07-30,-3.2462104417116393,-3.2077382066538513,-3.4792982831924655,-3.6762600393045792
MAS,2012-05-01,-3.768395984570627,-3.9035920537288766,-3.565171032603749,-3.430334797012587
MAS,2012-02-13,-2.7134778172103746,-3.065103920055607,-3.296946218658122,-3.3541772342227243
MAS,2011-10-24,-3.8833308493436447,-3.232873615584718,-3.2451450604164296,-3.349652437418165
MAS,2011-07-25,-5.039294536778661,-3.990849081004915,-3.2561067642824306,-3.178628592143261
MAS,2011-04-25,-3.732705630810739,-4.020264587773435,-4.146656408757245,-3.972321646328616
MAS,2011-02-14,-2.9689523102911566,-3.328633460839653,-3.4504114393096845,-3.679271019868186
MAS,2010-10-25,-4.48055847933386,-4.570303872888055,-4.047656669982202,-3.8927076637605227
MAS,2010-07-26,-3.065556549140652,-3.038071750111595,-3.301263121852886,-3.3943987487696115
MAS,2010-04-26,-2.5091440564767504,-2.8547658786940375,-2.90015774486064,-3.1187863574567567
MAS,2010-02-10,-3.57523249352277,-3.955782351999369,-3.8835910405143017,-4.015460585639318
STX,2015-10-30,-3.647371532550182,-3.656828449885862,-3.643100198886556,-3.6301796084515874
STX,2015-07-31,-4.890022049045152,-4.034790185284713,-3.960646287226436,-3.8772787134048325
STX,2015-04-17,-4.017112149332307,-4.236410984815398,-4.19151724052302,-4.219952310803624
STX,2015-01-26,-3.7645335637202133,-3.685523377280388,-4.021857015270202,-3.971130214104442
STX,2014-10-27,-5.025401321309848,-4.13391154648907,-4.244866990462899,-4.371737856369883
STX,2014-07-17,-4.653179685691871,-4.940830470545741,-4.54898952600131,-4.633834418544861
STX,2014-04-29,-4.099436314738284,-4.4479093065053386,-4.26826573981923,-4.351368080077595
STX,2014-01-27,-2.7500012199729653,-3.1523708241981434,-3.4307005941090245,-3.631832011466143
STX,2013-10-28,-3.709442471788324,-4.024917873597231,-3.9900455849674006,-4.1787180787672
STX,2013-07-24,-4.623544416131802,-3.7755269700756875,-4.023381772594369,-4.045644583361818
STX,2013-05-01,-3.7931389029637415,-3.3736536274201345,-3.691489153268588,-3.9141984072044544
STX,2013-01-28,-3.1097659721068642,-3.356428504860102,-3.6634181194254336,-3.676846113435723
STX,2012-10-31,-3.9982414969950093,-3.630347264721108,-3.705902751307954,-3.6861497854153225
STX,2012-07-30,-4.7358383835995985,-4.061184179703925,-4.035695880749783,-3.8757728205426356
STX,2012-04-17,-3.9985196292369523,-4.104552977837691,-3.588068591521081,-3.4824074655520487
