ticker,day_earnings,lv3_future_3,lv7_future_7,lv15_future_15,lv30_future_30
GILD,2012-07-26,-3.192011049944928,-3.3179389471728373,-3.591023271281091,-3.8907721246622335
GILD,2012-04-26,-5.5538488007092255,-4.762055620511502,-4.289300199327868,-4.340506723140242
GILD,2012-02-02,-2.9457063599388835,-3.1949050208812797,-3.012060625945284,-3.322400980989971
MLM,2017-11-02,-4.555854626899434,-4.732518274836126,-4.521962565175672,-4.087156314422567
MLM,2017-08-01,-3.884350862449952,-4.072652405096169,-4.298926929447704,-4.023409288245849
MLM,2017-05-02,-5.443158080086488,-5.247141495737327,-4.295805544058493,-4.333488237218339
MLM,2017-02-14,-4.846988287504023,-4.005414144222546,-3.9855639545376342,-4.070685214805376
MLM,2016-11-01,-4.195384820573573,-3.226556950843499,-3.382553896077612,-3.617164897279382
MLM,2016-08-02,-4.99242269305268,-4.969026026786122,-4.643136277678357,-4.367289872800979
MLM,2016-05-05,-5.155841643255278,-4.2370201222120745,-4.443599491840156,-4.482067754224695
MLM,2016-02-09,-4.0048354423132775,-4.00091191345224,-4.064324297228622,-4.106881342150386
MLM,2015-11-03,-3.5914513562827373,-3.5584269187769677,-3.8742532504091685,-3.857103731795775
MLM,2015-08-04,-4.02690946318055,-4.191225811952031,-3.919037841825066,-3.940419051627693
MLM,2015-04-30,-3.938541207794198,-4.133192668133682,-4.228490383216412,-4.263932075403788
MLM,2015-02-10,-5.662992730063777,-4.337228854716193,-4.615940073685223,-4.433204281809634
MLM,2014-10-28,-4.428989085373105,-4.296270550292453,-4.471417561312425,-4.024972851606848
MLM,2014-07-29,-3.9716150402018173,-4.301688702477171,-4.494178972270851,-4.714300892263665
MLM,2014-04-29,-5.508244801444455,-4.583355066256341,-4.33156561780109,-4.2536420792995955
MLM,2014-01-28,-5.039612862539129,-3.6018472366535086,-3.880024386673239,-4.102033725238772
MLM,2013-11-07,-5.571445006583816,-4.556350926157039,-4.773886659709959,-4.654397544822407
MLM,2013-07-30,-4.247722023548769,-4.50595655224744,-4.446022667817775,-4.467486150945938
MLM,2013-04-30,-3.7297021518263773,-3.9558033551524794,-4.2702710321828885,-4.184275860609646
MLM,2013-02-12,-6.421311056152965,-4.218557200139001,-4.131160818954989,-4.374112246380715
MLM,2012-11-06,-5.869159080341479,-4.933458255104953,-4.332271801537788,-4.320532279430709
MLM,2012-07-31,-4.169424852953733,-4.363453130203166,-4.25451531633029,-3.975621418248174
MLM,2012-05-01,-4.597124279103087,-4.724295567585178,-3.768856220480523,-3.9083938677770753
MLM,2012-02-07,-4.273966225542824,-4.677365762868002,-4.581122907959523,-4.425882350216078
HOLX,2017-11-08,,,,
HOLX,2017-08-02,,,,
HOLX,2017-05-10,,,,
HOLX,2017-02-01,,,,
HOLX,2016-11-02,,,,
HOLX,2016-07-27,,,,
HOLX,2016-04-27,,,,
HOLX,2016-01-27,,,,
HOLX,2015-11-04,,,,
HOLX,2015-07-29,,,,
HOLX,2015-04-29,,,,
HOLX,2015-01-28,,,,
HOLX,2014-11-05,,,,
HOLX,2014-07-30,,,,
HOLX,2014-04-30,,,,
HOLX,2014-02-03,,,,
HOLX,2013-11-11,,,,
HOLX,2013-08-05,,,,
HOLX,2013-05-06,,,,
HOLX,2013-02-04,,,,
HOLX,2012-11-12,,,,
HOLX,2012-07-30,,,,
HOLX,2012-04-30,,,,
HOLX,2012-01-30,,,,
WU,2017-11-02,-4.5671453065178005,-3.8574470519136517,-4.191650713427213,-4.437294575146264
WU,2017-08-03,-4.608648381787088,-4.52268142418576,-4.632802947345714,-4.757865440671397
WU,2017-05-02,-3.8078544109617383,-4.080057722793724,-4.310328195888592,-4.362113773821301
WU,2017-02-09,-4.137218287042782,-4.309251665418197,-4.372293322764523,-4.457041971391536
WU,2016-11-01,-4.953769007067512,-4.016694334674191,-4.182492370647053,-4.19934760985082
WU,2016-08-03,-3.9791070576471257,-4.232652935887866,-4.510252813154838,-4.453870882376456
WU,2016-05-03,-3.880008345263689,-4.041366418237895,-4.230712025505997,-4.459005172747907
WU,2016-02-09,-3.8667897797723367,-3.796051169808686,-3.984376628893027,-4.040321551884244
WU,2015-10-29,-5.395423888644663,-4.357265615885244,-4.18029160118529,-4.293124361856171
WU,2015-07-30,-3.4719205553436856,-3.8233652461272016,-3.978974346567135,-3.8400793446735633
WU,2015-04-30,-3.6469717208269143,-3.7687549025519416,-4.060198684493245,-4.248225464339016
WU,2015-02-10,-3.933062148058378,-4.263837240695451,-4.289768523212102,-4.360006011279518
WU,2014-10-30,-5.396096429811537,-4.647940429500449,-4.581547868128445,-4.323594973539083
WU,2014-07-31,-3.809653867649213,-4.073569990738983,-4.326782335205071,-4.535704875513346
WU,2014-05-01,-4.105606471858733,-4.490572124174581,-4.384026888860786,-4.521169127042597
WU,2014-02-11,-4.055177242345927,-4.327477063847282,-4.395425693771653,-4.319279670610124
WU,2013-10-29,-2.6932207534705968,-3.062209075571703,-3.3774668080553334,-3.6580972469354056
WU,2013-07-30,-6.695455647850033,-5.194012422747635,-4.567044325333169,-4.393623640110283
WU,2013-04-30,-3.611036275665287,-3.943473403340444,-4.191299399418389,-4.339266777984005
WU,2013-02-12,-4.373404822440928,-4.449338696442428,-4.37592925684132,-4.587421128814638
WU,2012-10-30,,,,
WU,2012-07-24,-4.135975487711774,-4.286314746997896,-4.4803997574719565,-4.657116006463998
WU,2012-04-24,-4.591325906600784,-4.350901065029438,-4.515720472214273,-4.377808875252698
WU,2012-02-07,-3.092842989900032,-3.3336204692906044,-3.637427589340013,-3.9041602295223936
PCG,2017-11-02,-5.383858199652,-4.806592065521531,-4.406931751519879,-4.570351958335672
PCG,2017-07-27,-5.571368116552089,-5.409891986204394,-5.415586982227482,-5.48204944679652
PCG,2017-05-02,-6.538032677492708,-5.590865432544567,-5.232308230181625,-5.001854339770982
PCG,2017-02-16,-5.538287065668828,-5.197368026123169,-4.742116065724193,-4.759549009681383
PCG,2016-11-04,-3.558201362051075,-3.8837100415705073,-4.112781041007625,-4.256523971839227
PCG,2016-07-28,-8.529114580603197,-5.329670588686825,-4.6811852773910525,-4.529698177803333
PCG,2016-05-04,-6.278567050479861,-6.3108804401351675,-4.763263035949166,-4.759178004231228
PCG,2016-02-18,-5.023086043313111,-4.1881138704244405,-4.504082040385204,-4.676624124172086
PCG,2015-10-28,-4.355484970093039,-4.142561519351166,-4.140104348345152,-4.297706312459027
PCG,2015-07-29,-5.5596067434818695,-4.840154867623067,-4.843573977405702,-4.150104232980579
PCG,2015-04-29,-4.386205458813996,-4.341260907193529,-4.464730664161964,-4.612817682901004
PCG,2015-02-10,-4.42566946497046,-4.173515978825109,-4.4427159399723655,-4.239568616530767
PCG,2014-10-28,-4.892013744631613,-4.1697049355605005,-4.323768627949366,-4.455064879809144
PCG,2014-07-31,-4.695535032999503,-4.3895849768101955,-4.536829797955849,-4.516574782317435
PCG,2014-05-01,-4.2710453994297986,-4.355663519228128,-4.426447375571538,-4.63650087637833
PCG,2014-02-11,-4.856239020913718,-4.610355076489124,-4.588822228845692,-4.750044171520512
PCG,2013-10-30,-5.15961691161831,-4.54604758799931,-4.587388941737593,-4.68252779047248
PCG,2013-07-31,-4.686139697290922,-4.851873658981864,-4.78675069771245,-4.8688314510023325
PCG,2013-05-02,-4.12716175653062,-4.243356938572715,-4.4890796023650745,-4.485093213496313
PCG,2013-02-21,-4.57312134720127,-4.795625041693512,-4.909679551663443,-4.986511339207674
PCG,2012-10-29,,,,
PCG,2012-08-07,-4.808644930807625,-4.9514240688789615,-4.909556619948892,-5.006838359723015
PCG,2012-05-02,-5.6521790853483855,-5.487207033197019,-5.2938047600533755,-4.979658460159115
PCG,2012-02-16,-5.422891785053904,-5.526263188017572,-5.224636838250567,-5.117579279087854
CVX,2017-10-27,-5.233541343351082,-4.84638183480391,-5.003785846860695,-5.044716689472366
CVX,2017-07-28,-4.909372611955681,-4.8619133138172,-4.933096911148236,-4.846357362367152
CVX,2017-04-28,-4.700361944060041,-4.468460250348436,-4.572092301653215,-4.628769680559055
CVX,2017-01-27,-5.0445131290173935,-4.566962888828199,-4.701756343736696,-4.641042081072712
CVX,2016-10-28,-4.486421842298818,-4.577437881797378,-4.642427273263197,-4.714883230114561
CVX,2016-07-29,-3.953662635286847,-4.316061856880699,-4.461397967590604,-4.51843549745214
CVX,2016-04-29,-4.384843394937035,-4.46543241430064,-4.600562720184652,-4.680584379947603
CVX,2016-01-29,-3.304459811649646,-3.4427538896696506,-3.6145926660465357,-3.715480276633022
CVX,2015-10-30,-3.6696613228005712,-3.7084480901200534,-3.7690386621526386,-3.867873522289496
CVX,2015-07-31,-4.453207796475573,-4.015576242189606,-3.999073903231123,-3.6986107257783014
CVX,2015-05-01,-5.9826972839957815,-5.056005358255641,-4.930764997073357,-4.949714217067228
CVX,2015-01-30,-3.867169172331759,-4.1459683569596,-4.166202816767211,-4.3601700581969345
CVX,2014-10-31,-4.075575747922132,-4.305356913967326,-4.518341769806009,-4.104513598521825
CVX,2014-08-01,-4.279123153916751,-4.427092433949343,-4.71034948089551,-4.7894817039641895
CVX,2014-05-02,-5.2135130879815526,-5.152867324281082,-5.010928074134993,-5.099803560327638
CVX,2014-01-31,-5.538038083312673,-4.588891479874488,-4.620977024324077,-4.776569649820534
CVX,2013-11-01,-4.618422428639762,-4.55069982804182,-4.826623355896322,-4.855297538916274
CVX,2013-08-02,-5.480407181142117,-5.393966089911951,-5.202600190741406,-4.93597209735934
CVX,2013-04-26,-4.530981498969325,-4.66240608512717,-4.778241553542985,-4.710411001029368
CVX,2013-02-01,-4.96881854064986,-5.0345009863888315,-4.827369277742866,-4.9052773888451595
CVX,2012-11-02,-4.1024362416111835,-4.429269289380551,-4.4191587912355415,-4.531760136375336
CVX,2012-07-27,-5.420822653087348,-4.802192168884005,-5.037538704645429,-4.920953859092585
CVX,2012-04-27,-4.4883845828666615,-4.510179588712066,-4.595206540394214,-4.371097530635273
CVX,2012-01-27,-6.820421838742513,-4.832126262061924,-4.829175854182656,-4.938545622326074
HD,2017-11-14,-4.47514649961255,-4.549910044100342,-4.4800570721526825,-4.7118601625282395
HD,2017-08-15,-4.269357712715021,-4.486254912249057,-4.513468062070263,-4.733250595917569
HD,2017-05-16,-4.925111107335159,-4.968979193478783,-5.051130237920982,-4.730832044869524
HD,2017-02-21,-5.2920305817119315,-5.058264902509639,-5.266461204761413,-5.25702342015271
HD,2016-11-15,-4.2834068123601385,-4.46967728234901,-4.457178782121614,-4.652245973796011
HD,2016-08-16,-5.097159982060248,-5.138358754407853,-5.117312840740058,-4.649386744712962
HD,2016-05-17,-6.826663872104384,-5.140114095632985,-4.920727928541474,-4.716887441880956
HD,2016-02-23,-5.014684628171089,-4.611676254226922,-4.672381682404685,-4.914741232105241
HD,2015-11-17,-4.493565636529229,-4.747921871056076,-4.336011245266501,-4.493670615703153
HD,2015-08-18,-4.2197756772803166,-3.6422797701434537,-3.805279597430525,-4.00082998844866
HD,2015-05-19,-6.548895680418784,-5.049135397708415,-4.786150404392151,-4.847927684019315
HD,2015-02-24,-6.355698812981534,-4.802736169777744,-4.42354231110291,-4.458057009282209
HD,2014-11-18,-7.177910233473911,-4.711683047030835,-4.83415902476828,-4.553055781204999
HD,2014-08-19,-4.346763874870818,-4.689483663644682,-4.267206793327866,-4.452708649688981
HD,2014-05-20,-5.798244092354815,-5.865170271317096,-5.345899980823001,-5.056597706239843
HD,2014-02-25,-5.682061804233102,-5.243095048675772,-4.8538188926171415,-4.898554288671825
HD,2013-11-19,-5.462614224206763,-5.119748477284274,-4.8499544620878865,-4.925660102860473
HD,2013-08-20,-5.3865807412304685,-4.456182399384742,-4.559063189008069,-4.595299475619692
HD,2013-05-21,-4.701687044404177,-4.797878716363638,-4.233124847561193,-4.3137873857412234
HD,2013-02-26,-7.526227014084546,-5.052310330625834,-4.73618562920594,-4.7778441754527625
HD,2012-11-13,-4.005237564984682,-4.181951431000918,-4.410865305860826,-4.485965380651081
HD,2012-08-14,-4.795439212858823,-4.722454246038602,-4.938318515992525,-4.716993384560207
HD,2012-05-15,-4.042204573539658,-4.069200285710143,-4.05939994374548,-4.0876312079897765
HD,2012-02-21,-5.05510780070896,-5.2248783149110425,-4.7711125793301346,-4.899051757839759
CAH,2017-11-06,,,,
CAH,2017-08-02,,,,
CAH,2017-05-01,,,,
CAH,2017-02-07,,,,
CAH,2016-10-31,,,,
CAH,2016-08-02,,,,
CAH,2016-04-28,,,,
CAH,2016-02-01,,,,
CAH,2015-11-02,,,,
CAH,2015-07-30,,,,
CAH,2015-04-30,,,,
CAH,2015-01-29,,,,
CAH,2014-10-30,,,,
CAH,2014-08-04,,,,
CAH,2014-05-01,,,,
CAH,2014-01-30,,,,
CAH,2013-10-31,,,,
CAH,2013-08-01,,,,
CAH,2013-05-02,,,,
CAH,2013-02-05,,,,
CAH,2012-10-30,,,,
CAH,2012-08-02,,,,
CAH,2012-05-03,,,,
CAH,2012-02-02,,,,
MMM,2017-10-24,-4.238993347285744,-4.450611462475916,-4.7623819179341815,-4.717029755495235
MMM,2017-07-25,-5.735042550684436,-5.270883041912956,-5.271152839940639,-5.117918168388565
MMM,2017-04-25,-5.747164119352828,-5.2557083498122115,-5.330919824777617,-5.130137503787223
MMM,2017-01-24,-6.391925714713308,-5.230053729232188,-5.217965739267614,-5.116036429832023
MMM,2016-10-25,-5.944523881453487,-5.244708826529476,-4.69259753741658,-4.760816550778252
MMM,2016-07-26,-6.14438338890966,-6.189947495341122,-5.463670778941616,-5.4695749555059345
MMM,2016-04-26,-5.161718623938928,-5.292126664112862,-5.0410689200656265,-5.0465549855306495
MMM,2016-01-26,-4.809840782999677,-4.19638836040956,-4.361882382071429,-4.554787204851964
MMM,2015-10-22,-5.98086865095369,-4.990965062015382,-4.816972980732183,-4.734624466954096
MMM,2015-07-23,-4.71728744864151,-4.952735117742392,-4.742798645155144,-4.346866891881607
MMM,2015-04-23,-5.616074970475556,-5.048472084949689,-4.975300478093029,-5.0155661727399545
MMM,2015-01-27,-4.186334664355577,-4.3883987756796685,-4.6806651983419005,-4.615282025040538
MMM,2014-10-23,-4.8619895844626,-4.79744410403138,-5.017494529285715,-4.919125015551766
MMM,2014-07-24,-5.173424090372634,-4.846050482911718,-4.908648897358349,-5.048890581487184
MMM,2014-04-24,-6.086212403276385,-5.169426798117829,-4.964831269141697,-5.087480789960592
MMM,2014-01-30,-3.7655383332410652,-4.097998068471649,-4.376592403533301,-4.546272972924845
MMM,2013-10-24,-6.225374592515223,-5.54901204865311,-5.3067232060104,-4.61869791350324
MMM,2013-07-25,-6.013627603961457,-5.552194504411387,-5.138462740723373,-5.0769806199181575
MMM,2013-04-25,-4.862839940313934,-4.719368923410534,-4.910335086354041,-4.82067907792318
MMM,2013-01-24,-5.359067911960543,-4.808182362628267,-4.993464767226511,-4.887797036407406
MMM,2012-10-23,-5.573105458199948,-4.785140885580773,-4.593096779934681,-4.778691594907407
MMM,2012-07-26,-4.925114658784637,-4.644554855865637,-4.9033485746324805,-4.898890467969221
MMM,2012-04-24,-6.11286062550646,-6.009893593787598,-5.440565214205317,-4.778856353310907
MMM,2012-01-26,-5.894289548125958,-5.459949323322917,-5.2457684785980145,-5.014686133997534
WRK,2017-11-02,-5.197337901701062,-5.125413897082176,-5.003501680578649,-4.513247408433908
WRK,2017-08-03,-4.6222800095444905,-4.494463005079677,-4.266279541962604,-4.361088389677918
WRK,2017-04-26,-4.457537291533887,-4.701882300862413,-4.341809382899979,-4.3017926715365515
WRK,2017-01-24,-3.8364169131617727,-4.213014943147221,-4.242429114327091,-4.183794306259365
WRK,2016-11-07,-4.187363721114499,-4.123744917935456,-4.362893554504146,-4.409314331407619
WRK,2016-08-04,-5.236529936430781,-4.193165166199232,-3.930737971394308,-4.005537223676752
WRK,2016-04-29,-4.669362815070146,-3.8098821988120224,-3.8110840174520653,-3.994216572599531
WRK,2016-01-28,-2.6752365888299203,-2.9631394512644547,-3.1751641388512226,-3.35758649198516
WRK,2015-11-04,-3.298496185829385,-3.5770505337986895,-3.7491362572622067,-3.8855794578700396
WRK,2015-07-29,-3.64797799115746,-3.8017753513462975,-4.084125935141608,-3.889096987787905
WRK,2015-04-29,-4.085519238979361,-3.99200079128936,-4.298714976084951,-4.399246893918663
WRK,2015-01-26,-4.551483137218981,-4.637177940675161,-4.39496954915663,-4.41819287290459
WRK,2014-11-03,-3.767696979154125,-4.024846838632889,-4.285677125063751,-4.308158764369235
WRK,2014-07-29,-4.132672200565123,-4.375648725921803,-4.476525635262801,-4.472785026840383
WRK,2014-04-28,-4.331419874172828,-4.503178291044659,-4.625714749868923,-4.699897989383831
WRK,2014-01-28,-3.428197896071767,-3.7488270862529767,-4.0796382072682125,-4.163522705171041
WRK,2013-11-04,-3.5530034195334768,-3.5508354336482637,-3.7925103066767205,-3.9453391699692943
WRK,2013-07-23,-3.214921884569962,-3.570947330262594,-3.8242449507667446,-4.001656298711
WRK,2013-04-23,-3.324041347395408,-3.561079218758702,-3.8008127430478797,-4.008279165434406
WRK,2013-01-22,-3.250284975039784,-3.5363918327559265,-3.851725557520305,-3.8659920403453656
WRK,2012-11-01,-3.1099405021614186,-3.458362632108179,-3.5942714734865446,-3.843722242260609
WRK,2012-07-24,-3.4147334978819015,-3.7266204322999017,-3.82632884997721,-4.134406088930521
WRK,2012-04-25,-5.476407099536509,-4.597582611189525,-4.432478302279734,-4.145895475180641
WRK,2012-01-24,-3.175252148727261,-3.3697886245930664,-3.622226347275271,-3.8048047452942533
PYPL,2017-10-19,-3.506559237218735,-3.8685220337190147,-4.115719302550488,-3.8536177064079356
PYPL,2017-07-26,-4.055460356453242,-4.296658800606833,-4.307286471324501,-4.438137783988869
PYPL,2017-04-26,-3.579613572040215,-3.813114851517258,-3.965667919463494,-4.232205864648673
PYPL,2017-01-26,-4.457632232848883,-4.465024673528297,-4.4296114426540445,-4.608453382741307
PYPL,2016-10-20,-2.950577840245996,-3.2308246491976584,-3.570822343404627,-3.8120075442499477
PYPL,2016-07-21,-3.3844484268932855,-3.7350035979775424,-3.9174348777193364,-4.237754457551911
PYPL,2016-04-27,-4.593107546976075,-4.318771505070328,-4.580797976944898,-4.4204217159614325
PYPL,2016-01-27,-3.745250521059701,-3.171983240187609,-3.3686255422030196,-3.6257260896751977
PYPL,2015-10-28,-4.019208421076086,-3.9863054249748946,-3.9538771309174714,-4.041187286851314
PYPL,2015-07-29,-5.371133741893279,-4.567680509849725,-4.320769360797677,-3.851200873742781
PYPL,2015-06-30,,,,
AMGN,2017-10-25,,,,
AMGN,2017-07-25,,,,
AMGN,2017-04-26,,,,
AMGN,2017-02-02,,,,
AMGN,2016-10-27,,,,
AMGN,2016-07-27,,,,
AMGN,2016-04-28,,,,
AMGN,2016-01-28,,,,
AMGN,2015-10-28,,,,
AMGN,2015-07-30,,,,
AMGN,2015-04-21,,,,
AMGN,2015-01-27,,,,
AMGN,2014-10-27,,,,
AMGN,2014-07-29,,,,
AMGN,2014-04-22,,,,
AMGN,2014-01-28,,,,
AMGN,2013-10-22,,,,
AMGN,2013-07-30,,,,
AMGN,2013-04-23,,,,
AMGN,2013-01-23,,,,
AMGN,2012-10-23,,,,
AMGN,2012-07-26,,,,
AMGN,2012-04-24,,,,
AMGN,2012-01-26,,,,
WM,2017-10-26,-4.933207284237472,-4.8364100279485385,-5.00719328316615,-4.948913201667212
WM,2017-07-26,-4.8248408432046235,-5.193341859536634,-5.223432404800112,-5.159497005506985
WM,2017-04-26,-5.687930122499966,-5.716367851265095,-5.162535976138624,-5.0743082184193025
WM,2017-02-16,-5.009958258206056,-5.14086626261887,-5.193677396614056,-5.127540364429799
WM,2016-10-26,-4.224761000100958,-4.197863106979047,-4.371383906084863,-4.6132838976588655
WM,2016-07-27,-5.530508181408729,-5.501163003585748,-4.925282566775909,-4.979817823210466
WM,2016-04-28,-4.686125511783839,-4.951192101180199,-4.916355189997291,-5.07737433137998
WM,2016-02-18,-5.405060703568087,-5.269082579303098,-4.983003115270249,-5.065224719475714
WM,2015-10-27,-4.9201362682878775,-4.837617635365336,-4.7986740619123065,-4.606249139424894
WM,2015-07-23,-4.475369892664984,-4.6546156925372895,-4.749519630207581,-4.443588020887295
